year,county_fips,state,county_name,Democrat,Republican,total,majority,percentage,d_percentage,r_percentage,sample
2008,51177,VIRGINIA,SPOTSYLVANIA,24897,28610,53507,Republican,0.534696395,0.465303605,0.534696395,0.672841556
2008,51179,VIRGINIA,STAFFORD,25716,29221,54937,Republican,0.531900177,0.468099823,0.531900177,0.443981283
2008,51181,VIRGINIA,SURRY,2626,1663,4289,Democrat,0.612263931,0.612263931,0.387736069,0.458037718
2008,51183,VIRGINIA,SUSSEX,3301,2026,5327,Democrat,0.619673362,0.619673362,0.380326638,0.351741327
2008,51185,VIRGINIA,TAZEWELL,5596,11201,16797,Republican,0.66684527,0.33315473,0.66684527,0.493041134
2008,51187,VIRGINIA,WARREN,6997,8879,15876,Republican,0.559271857,0.440728143,0.559271857,0.150245812
2008,51191,VIRGINIA,WASHINGTON,8063,16077,24140,Republican,0.665990058,0.334009942,0.665990058,0.356489112
2008,51193,VIRGINIA,WESTMORELAND,4577,3719,8296,Democrat,0.551711668,0.551711668,0.448288332,0.608192381
2008,51195,VIRGINIA,WISE,4995,8914,13909,Republican,0.640880006,0.359119994,0.640880006,0.691172135
2008,51197,VIRGINIA,WYTHE,4107,8207,12314,Republican,0.66647718,0.33352282,0.66647718,0.284791311
2008,51199,VIRGINIA,YORK,13700,19833,33533,Republican,0.591447231,0.408552769,0.591447231,0.701112616
2008,51510,VIRGINIA,ALEXANDRIA,50473,19181,69654,Democrat,0.724624573,0.724624573,0.275375427,0.692285941
2008,51515,VIRGINIA,BEDFORD,1208,1497,2705,Republican,0.553419593,0.446580407,0.553419593,0.241556145
2008,51520,VIRGINIA,BRISTOL,2665,4579,7244,Republican,0.632109332,0.367890668,0.632109332,0.361601909
2008,51530,VIRGINIA,BUENA VISTA,1108,1282,2390,Republican,0.536401674,0.463598326,0.536401674,0.411416654
2008,51540,VIRGINIA,CHARLOTTESVILLE,15705,4078,19783,Democrat,0.793863418,0.793863418,0.206136582,0.249642156
2008,51550,VIRGINIA,CHESAPEAKE,53994,52625,106619,Democrat,0.506420056,0.506420056,0.493579944,0.208785211
2008,51570,VIRGINIA,COLONIAL HEIGHTS,2562,6161,8723,Republican,0.706293706,0.293706294,0.706293706,0.149499695
2008,51580,VIRGINIA,COVINGTON,1304,1020,2324,Democrat,0.561101549,0.561101549,0.438898451,0.460109661
2008,51590,VIRGINIA,DANVILLE,12352,8361,20713,Democrat,0.596340463,0.596340463,0.403659537,0.211157138
2008,51595,VIRGINIA,EMPORIA,1702,897,2599,Democrat,0.654867257,0.654867257,0.345132743,0.483401717
2008,51600,VIRGINIA,FAIRFAX,6575,4691,11266,Democrat,0.583614415,0.583614415,0.416385585,0.490620186
2008,51610,VIRGINIA,FALLS CHURCH,4695,1970,6665,Democrat,0.704426107,0.704426107,0.295573893,0.753776981
2008,51620,VIRGINIA,FRANKLIN,2819,1576,4395,Democrat,0.641410694,0.641410694,0.358589306,0.08372646
2008,51630,VIRGINIA,FREDERICKSBURG,6155,3413,9568,Democrat,0.643290134,0.643290134,0.356709866,0.466924013
2008,51640,VIRGINIA,GALAX,1052,1317,2369,Republican,0.555930772,0.444069228,0.555930772,0.910801211
2008,51650,VIRGINIA,HAMPTON,46917,20476,67393,Democrat,0.696170225,0.696170225,0.303829775,0.536789338
2008,51660,VIRGINIA,HARRISONBURG,8444,6048,14492,Democrat,0.582666299,0.582666299,0.417333701,0.943808966
2008,51670,VIRGINIA,HOPEWELL,5285,4149,9434,Democrat,0.560207759,0.560207759,0.439792241,0.046727863
2008,51678,VIRGINIA,LEXINGTON,1543,914,2457,Democrat,0.628001628,0.628001628,0.371998372,0.16713083
2008,51680,VIRGINIA,LYNCHBURG,16269,17638,33907,Republican,0.520187572,0.479812428,0.520187572,0.403003779
2008,51683,VIRGINIA,MANASSAS,7518,5975,13493,Democrat,0.557177796,0.557177796,0.442822204,0.649127221
2008,51685,VIRGINIA,MANASSAS PARK,2463,1634,4097,Democrat,0.601171589,0.601171589,0.398828411,0.261879296
2008,51690,VIRGINIA,MARTINSVILLE,4139,2311,6450,Democrat,0.641705426,0.641705426,0.358294574,0.172309842
2008,51700,VIRGINIA,NEWPORT NEWS,51972,28667,80639,Democrat,0.64450204,0.64450204,0.35549796,0.161298851
2008,51710,VIRGINIA,NORFOLK,62819,24814,87633,Democrat,0.716841829,0.716841829,0.283158171,0.470043982
2008,51720,VIRGINIA,NORTON,743,744,1487,Republican,0.500336247,0.499663753,0.500336247,0.896434635
2008,51730,VIRGINIA,PETERSBURG,13774,1583,15357,Democrat,0.896919971,0.896919971,0.103080029,0.983312208
2008,51735,VIRGINIA,POQUOSON,1748,5229,6977,Republican,0.74946252,0.25053748,0.74946252,0.526126041
2008,51740,VIRGINIA,PORTSMOUTH,32327,13984,46311,Democrat,0.698041502,0.698041502,0.301958498,0.76319438
2008,51750,VIRGINIA,RADFORD,2930,2418,5348,Democrat,0.547868362,0.547868362,0.452131638,0.706086314
2008,51760,VIRGINIA,RICHMOND,73623,18649,92272,Democrat,0.797891018,0.797891018,0.202108982,0.997658794
2008,51770,VIRGINIA,ROANOKE,24934,15394,40328,Democrat,0.618280103,0.618280103,0.381719897,0.152676908
2008,51775,VIRGINIA,SALEM,5164,7088,12252,Republican,0.578517793,0.421482207,0.578517793,0.469152227
2008,51790,VIRGINIA,STAUNTON,5569,5330,10899,Democrat,0.510964309,0.510964309,0.489035691,0.543785257
2008,51800,VIRGINIA,SUFFOLK,22446,17165,39611,Democrat,0.566660776,0.566660776,0.433339224,0.062933373
2008,51810,VIRGINIA,VIRGINIA BEACH,98885,100319,199204,Republican,0.503599325,0.496400675,0.503599325,0.45631318
2008,51820,VIRGINIA,WAYNESBORO,3906,4815,8721,Republican,0.552115583,0.447884417,0.552115583,0.574276517
2008,51830,VIRGINIA,WILLIAMSBURG,4328,2353,6681,Democrat,0.647807214,0.647807214,0.352192786,0.241303389
2008,51840,VIRGINIA,WINCHESTER,5268,4725,9993,Democrat,0.527169018,0.527169018,0.472830982,0.046279618
2008,53001,WASHINGTON,ADAMS,1552,3222,4774,Republican,0.674905739,0.325094261,0.674905739,0.422969949
2008,53003,WASHINGTON,ASOTIN,4139,5451,9590,Republican,0.568404588,0.431595412,0.568404588,0.762080227
2008,53005,WASHINGTON,BENTON,26288,45345,71633,Republican,0.633018302,0.366981698,0.633018302,0.41042843
2008,53007,WASHINGTON,CHELAN,13781,17605,31386,Republican,0.560918881,0.439081119,0.560918881,0.096909599
2008,53009,WASHINGTON,CLALLAM,19470,18199,37669,Democrat,0.516870636,0.516870636,0.483129364,0.104601496
2008,53011,WASHINGTON,CLARK,95356,84212,179568,Democrat,0.531030028,0.531030028,0.468969972,0.312759329
2008,53013,WASHINGTON,COLUMBIA,686,1499,2185,Republican,0.68604119,0.31395881,0.68604119,0.849140664
2008,53015,WASHINGTON,COWLITZ,24597,19554,44151,Democrat,0.557110824,0.557110824,0.442889176,0.707910373
2008,53017,WASHINGTON,DOUGLAS,5848,9098,14946,Republican,0.608724742,0.391275258,0.608724742,0.025103605
2008,53019,WASHINGTON,FERRY,1467,1916,3383,Republican,0.566361218,0.433638782,0.566361218,0.396527797
2008,53021,WASHINGTON,FRANKLIN,7361,12037,19398,Republican,0.620527889,0.379472111,0.620527889,0.503801981
2008,53023,WASHINGTON,GARFIELD,385,968,1353,Republican,0.715447154,0.284552846,0.715447154,0.338125651
2008,53025,WASHINGTON,GRANT,9601,17153,26754,Republican,0.641137774,0.358862226,0.641137774,0.225717072
2008,53027,WASHINGTON,GRAYS HARBOR,16354,12104,28458,Democrat,0.574671446,0.574671446,0.425328554,0.981744982
2008,53029,WASHINGTON,ISLAND,22058,19426,41484,Democrat,0.531723074,0.531723074,0.468276926,0.674052447
2008,53031,WASHINGTON,JEFFERSON,13252,6330,19582,Democrat,0.676743949,0.676743949,0.323256051,0.655698105
2008,53033,WASHINGTON,KING,648230,259716,907946,Democrat,0.713952151,0.713952151,0.286047849,0.476676612
2008,53035,WASHINGTON,KITSAP,68624,53297,121921,Democrat,0.562856276,0.562856276,0.437143724,0.973842857
2008,53037,WASHINGTON,KITTITAS,8030,9471,17501,Republican,0.541169076,0.458830924,0.541169076,0.007454107
2008,53039,WASHINGTON,KLICKITAT,4965,4944,9909,Democrat,0.501059643,0.501059643,0.498940357,0.775966652
2008,53041,WASHINGTON,LEWIS,13624,20278,33902,Republican,0.598135803,0.401864197,0.598135803,0.881890234
2008,53043,WASHINGTON,LINCOLN,2032,3803,5835,Republican,0.651756641,0.348243359,0.651756641,0.482849549
2008,53045,WASHINGTON,MASON,15050,12600,27650,Democrat,0.544303797,0.544303797,0.455696203,0.09968487
2008,53047,WASHINGTON,OKANOGAN,7613,8798,16411,Republican,0.536103833,0.463896167,0.536103833,0.9925019
2008,53049,WASHINGTON,PACIFIC,6094,4555,10649,Democrat,0.572260306,0.572260306,0.427739694,0.673067265
2008,53051,WASHINGTON,PEND OREILLE,2562,3717,6279,Republican,0.591973244,0.408026756,0.591973244,0.89515773
2008,53053,WASHINGTON,PIERCE,181824,141673,323497,Democrat,0.562057763,0.562057763,0.437942237,0.098824501
2008,53055,WASHINGTON,SAN JUAN,7374,2958,10332,Democrat,0.713704994,0.713704994,0.286295006,0.035810795
2008,53057,WASHINGTON,SKAGIT,30053,24687,54740,Democrat,0.549013518,0.549013518,0.450986482,0.452338677
2008,53059,WASHINGTON,SKAMANIA,2817,2524,5341,Democrat,0.52742932,0.52742932,0.47257068,0.035679742
2008,53061,WASHINGTON,SNOHOMISH,187294,126722,314016,Democrat,0.596447315,0.596447315,0.403552685,0.861995254
2008,53063,WASHINGTON,SPOKANE,105786,108314,214100,Republican,0.505903783,0.494096217,0.505903783,0.561319637
2008,53065,WASHINGTON,STEVENS,8499,13132,21631,Republican,0.607091674,0.392908326,0.607091674,0.926907025
2008,53067,WASHINGTON,THURSTON,75882,48366,124248,Democrat,0.610730153,0.610730153,0.389269847,0.782934825
2008,53069,WASHINGTON,WAHKIAKUM,1121,1105,2226,Democrat,0.50359389,0.50359389,0.49640611,0.970912371
2008,53071,WASHINGTON,WALLA WALLA,10081,14182,24263,Republican,0.584511396,0.415488604,0.584511396,0.04173223
2008,53073,WASHINGTON,WHATCOM,58236,40205,98441,Democrat,0.591582775,0.591582775,0.408417225,0.159256459
2008,53075,WASHINGTON,WHITMAN,9070,8104,17174,Democrat,0.528123908,0.528123908,0.471876092,0.344263927
2008,53077,WASHINGTON,YAKIMA,33792,41946,75738,Republican,0.55383031,0.44616969,0.55383031,0.566964606
2008,54001,WEST VIRGINIA,BARBOUR,2419,3685,6104,Republican,0.60370249,0.39629751,0.60370249,0.27912769
2008,54003,WEST VIRGINIA,BERKELEY,15994,20841,36835,Republican,0.565793403,0.434206597,0.565793403,0.471335427
2008,54005,WEST VIRGINIA,BOONE,4529,3632,8161,Democrat,0.5549565,0.5549565,0.4450435,0.649571382
2008,54007,WEST VIRGINIA,BRAXTON,2704,2629,5333,Democrat,0.507031689,0.507031689,0.492968311,0.453282177
2008,54009,WEST VIRGINIA,BROOKE,4717,4961,9678,Republican,0.51260591,0.48739409,0.51260591,0.668877161
2008,54011,WEST VIRGINIA,CABELL,15292,18793,34085,Republican,0.551356902,0.448643098,0.551356902,0.811049499
2008,54013,WEST VIRGINIA,CALHOUN,993,1366,2359,Republican,0.579058923,0.420941077,0.579058923,0.558449317
2008,54015,WEST VIRGINIA,CLAY,1421,1755,3176,Republican,0.552581864,0.447418136,0.552581864,0.584682275
2008,54017,WEST VIRGINIA,DODDRIDGE,735,2218,2953,Republican,0.751100576,0.248899424,0.751100576,0.009096824
2008,54019,WEST VIRGINIA,FAYETTE,7242,7658,14900,Republican,0.513959732,0.486040268,0.513959732,0.843369534
2008,54021,WEST VIRGINIA,GILMER,1004,1445,2449,Republican,0.59003675,0.40996325,0.59003675,0.396185251
2008,54023,WEST VIRGINIA,GRANT,997,3166,4163,Republican,0.760509248,0.239490752,0.760509248,0.447034643
2008,54025,WEST VIRGINIA,GREENBRIER,5881,7567,13448,Republican,0.562685901,0.437314099,0.562685901,0.753352875
2008,54027,WEST VIRGINIA,HAMPSHIRE,2983,5222,8205,Republican,0.636441194,0.363558806,0.636441194,0.475756911
2008,54029,WEST VIRGINIA,HANCOCK,5504,7518,13022,Republican,0.577330671,0.422669329,0.577330671,0.246731428
2008,54031,WEST VIRGINIA,HARDY,1901,3376,5277,Republican,0.639757438,0.360242562,0.639757438,0.801351082
2008,54033,WEST VIRGINIA,HARRISON,13582,17824,31406,Republican,0.567534866,0.432465134,0.567534866,0.527762383
2008,54035,WEST VIRGINIA,JACKSON,4861,7148,12009,Republican,0.595220251,0.404779749,0.595220251,0.701892385
2008,54037,WEST VIRGINIA,JEFFERSON,11687,10600,22287,Democrat,0.524386414,0.524386414,0.475613586,0.614581966
2008,54039,WEST VIRGINIA,KANAWHA,40594,40952,81546,Republican,0.50219508,0.49780492,0.50219508,0.840516678
2008,54041,WEST VIRGINIA,LEWIS,2109,4335,6444,Republican,0.672718808,0.327281192,0.672718808,0.130356069
2008,54043,WEST VIRGINIA,LINCOLN,3029,3637,6666,Republican,0.54560456,0.45439544,0.54560456,0.955775685
2008,54045,WEST VIRGINIA,LOGAN,5873,7326,13199,Republican,0.555042049,0.444957951,0.555042049,0.04814464
2008,54047,WEST VIRGINIA,MCDOWELL,3430,2882,6312,Democrat,0.543409379,0.543409379,0.456590621,0.522230163
2008,54049,WEST VIRGINIA,MARION,11618,11501,23119,Democrat,0.502530386,0.502530386,0.497469614,0.324540657
2008,54051,WEST VIRGINIA,MARSHALL,5996,7759,13755,Republican,0.564085787,0.435914213,0.564085787,0.842108342
2008,54053,WEST VIRGINIA,MASON,4484,5853,10337,Republican,0.566218439,0.433781561,0.566218439,0.919854528
2008,54055,WEST VIRGINIA,MERCER,7450,13246,20696,Republican,0.640027058,0.359972942,0.640027058,0.04324675
2008,54057,WEST VIRGINIA,MINERAL,3750,7616,11366,Republican,0.670068626,0.329931374,0.670068626,0.940978597
2008,54059,WEST VIRGINIA,MINGO,3582,4587,8169,Republican,0.561513037,0.438486963,0.561513037,0.078199072
2008,54061,WEST VIRGINIA,MONONGALIA,17060,15775,32835,Democrat,0.519567535,0.519567535,0.480432465,0.953743904
2008,54063,WEST VIRGINIA,MONROE,2014,3397,5411,Republican,0.627795232,0.372204768,0.627795232,0.715109682
2008,54065,WEST VIRGINIA,MORGAN,2721,4428,7149,Republican,0.619387327,0.380612673,0.619387327,0.763619787
2008,54067,WEST VIRGINIA,NICHOLAS,4357,4804,9161,Republican,0.5243969,0.4756031,0.5243969,0.108408569
2008,54069,WEST VIRGINIA,OHIO,8593,10694,19287,Republican,0.554466739,0.445533261,0.554466739,0.729916739
2008,54071,WEST VIRGINIA,PENDLETON,1310,2035,3345,Republican,0.608370703,0.391629297,0.608370703,0.351798676
2008,54073,WEST VIRGINIA,PLEASANTS,1142,1772,2914,Republican,0.608098833,0.391901167,0.608098833,0.335062784
2008,54075,WEST VIRGINIA,POCAHONTAS,1548,2011,3559,Republican,0.565046361,0.434953639,0.565046361,0.58404987
2008,54077,WEST VIRGINIA,PRESTON,4205,7325,11530,Republican,0.635299219,0.364700781,0.635299219,0.934714487
2008,54079,WEST VIRGINIA,PUTNAM,9334,15162,24496,Republican,0.618958197,0.381041803,0.618958197,0.895317413
2008,54081,WEST VIRGINIA,RALEIGH,10237,17548,27785,Republican,0.631563793,0.368436207,0.631563793,0.052322601
2008,54083,WEST VIRGINIA,RANDOLPH,4539,6060,10599,Republican,0.571752052,0.428247948,0.571752052,0.067506659
2008,54085,WEST VIRGINIA,RITCHIE,998,2781,3779,Republican,0.735908971,0.264091029,0.735908971,0.954412584
2008,54087,WEST VIRGINIA,ROANE,2511,2943,5454,Republican,0.53960396,0.46039604,0.53960396,0.21402459
2008,54089,WEST VIRGINIA,SUMMERS,2290,2891,5181,Republican,0.558000386,0.441999614,0.558000386,0.851477311
2008,54091,WEST VIRGINIA,TAYLOR,2462,3605,6067,Republican,0.594198121,0.405801879,0.594198121,0.166835972
2008,54093,WEST VIRGINIA,TUCKER,1288,2123,3411,Republican,0.622398124,0.377601876,0.622398124,0.993390313
2008,54095,WEST VIRGINIA,TYLER,1241,2415,3656,Republican,0.660557987,0.339442013,0.660557987,0.852944252
2008,54097,WEST VIRGINIA,UPSHUR,2925,5911,8836,Republican,0.668967859,0.331032141,0.668967859,0.092231811
2008,54099,WEST VIRGINIA,WAYNE,6137,8947,15084,Republican,0.593145054,0.406854946,0.593145054,0.712046166
2008,54101,WEST VIRGINIA,WEBSTER,1552,1386,2938,Democrat,0.528250511,0.528250511,0.471749489,0.741398278
2008,54103,WEST VIRGINIA,WETZEL,2942,3342,6284,Republican,0.531826862,0.468173138,0.531826862,0.153736527
2008,54105,WEST VIRGINIA,WIRT,782,1496,2278,Republican,0.656716418,0.343283582,0.656716418,0.577256517
2008,54107,WEST VIRGINIA,WOOD,12573,22896,35469,Republican,0.645521441,0.354478559,0.645521441,0.331098894
2008,54109,WEST VIRGINIA,WYOMING,2735,4621,7356,Republican,0.628194671,0.371805329,0.628194671,0.665412676
2008,55001,WISCONSIN,ADAMS,5806,3974,9780,Democrat,0.593660532,0.593660532,0.406339468,0.653169449
2008,55003,WISCONSIN,ASHLAND,5818,2634,8452,Democrat,0.688357785,0.688357785,0.311642215,0.859530569
2008,55005,WISCONSIN,BARRON,12078,10457,22535,Democrat,0.535966275,0.535966275,0.464033725,0.962310548
2008,55007,WISCONSIN,BAYFIELD,5972,3365,9337,Democrat,0.639605869,0.639605869,0.360394131,0.338787448
2008,55009,WISCONSIN,BROWN,67269,55854,123123,Democrat,0.546356083,0.546356083,0.453643917,0.215040214
2008,55011,WISCONSIN,BUFFALO,3949,2923,6872,Democrat,0.574650757,0.574650757,0.425349243,0.924012424
2008,55013,WISCONSIN,BURNETT,4337,4200,8537,Democrat,0.508023896,0.508023896,0.491976104,0.735407343
2008,55015,WISCONSIN,CALUMET,13295,12722,26017,Democrat,0.511012031,0.511012031,0.488987969,0.460940588
2008,55017,WISCONSIN,CHIPPEWA,16239,13492,29731,Democrat,0.546197572,0.546197572,0.453802428,0.699521182
2008,55019,WISCONSIN,CLARK,7454,6383,13837,Democrat,0.538700585,0.538700585,0.461299415,0.555947859
2008,55021,WISCONSIN,COLUMBIA,16661,12193,28854,Democrat,0.577424274,0.577424274,0.422575726,0.116974355
2008,55023,WISCONSIN,CRAWFORD,4987,2830,7817,Democrat,0.63796853,0.63796853,0.36203147,0.008101428
2008,55025,WISCONSIN,DANE,205984,73065,279049,Democrat,0.738164265,0.738164265,0.261835735,0.780028823
2008,55027,WISCONSIN,DODGE,19183,23015,42198,Republican,0.545404995,0.454595005,0.545404995,0.879178656
2008,55029,WISCONSIN,DOOR,10142,7112,17254,Democrat,0.587805726,0.587805726,0.412194274,0.681653489
2008,55031,WISCONSIN,DOUGLAS,15830,7835,23665,Democrat,0.668920347,0.668920347,0.331079653,0.931828825
2008,55033,WISCONSIN,DUNN,13002,9566,22568,Democrat,0.576125487,0.576125487,0.423874513,0.394091033
2008,55035,WISCONSIN,EAU CLAIRE,33146,20959,54105,Democrat,0.612623602,0.612623602,0.387376398,0.513198207
2008,55037,WISCONSIN,FLORENCE,1134,1512,2646,Republican,0.571428571,0.428571429,0.571428571,0.582856592
2008,55039,WISCONSIN,FOND DU LAC,23463,28164,51627,Republican,0.545528503,0.454471497,0.545528503,0.350320945
2008,55041,WISCONSIN,FOREST,2673,1963,4636,Democrat,0.576574633,0.576574633,0.423425367,0.049605813
2008,55043,WISCONSIN,GRANT,14875,9068,23943,Democrat,0.621267176,0.621267176,0.378732824,0.917683485
2008,55045,WISCONSIN,GREEN,11502,6730,18232,Democrat,0.630868802,0.630868802,0.369131198,0.093031719
2008,55047,WISCONSIN,GREEN LAKE,4000,5393,9393,Republican,0.574150963,0.425849037,0.574150963,0.602909246
2008,55049,WISCONSIN,IOWA,7987,3829,11816,Democrat,0.675947867,0.675947867,0.324052133,0.869402073
2008,55051,WISCONSIN,IRON,1914,1464,3378,Democrat,0.56660746,0.56660746,0.43339254,0.902106821
2008,55053,WISCONSIN,JACKSON,5572,3552,9124,Democrat,0.610697063,0.610697063,0.389302937,0.144399107
2008,55055,WISCONSIN,JEFFERSON,21448,21096,42544,Democrat,0.504136894,0.504136894,0.495863106,0.027135227
2008,55057,WISCONSIN,JUNEAU,6186,5148,11334,Democrat,0.545791424,0.545791424,0.454208576,0.079497182
2008,55059,WISCONSIN,KENOSHA,45836,31609,77445,Democrat,0.591852282,0.591852282,0.408147718,0.237475955
2008,55061,WISCONSIN,KEWAUNEE,5902,4711,10613,Democrat,0.556110431,0.556110431,0.443889569,0.728922184
2008,55063,WISCONSIN,LA CROSSE,38524,23701,62225,Democrat,0.619108076,0.619108076,0.380891924,0.503641439
2008,55065,WISCONSIN,LAFAYETTE,4732,2984,7716,Democrat,0.613271125,0.613271125,0.386728875,0.187298794
2008,55067,WISCONSIN,LANGLADE,5182,5081,10263,Democrat,0.504920589,0.504920589,0.495079411,0.392351681
2008,55069,WISCONSIN,LINCOLN,8424,6519,14943,Democrat,0.56374222,0.56374222,0.43625778,0.760191952
2008,55071,WISCONSIN,MANITOWOC,22428,19234,41662,Democrat,0.538332293,0.538332293,0.461667707,0.545193874
2008,55073,WISCONSIN,MARATHON,36367,30345,66712,Democrat,0.545134309,0.545134309,0.454865691,0.867469023
2008,55075,WISCONSIN,MARINETTE,11195,9726,20921,Democrat,0.535108264,0.535108264,0.464891736,0.278911763
2008,55077,WISCONSIN,MARQUETTE,4068,3654,7722,Democrat,0.526806527,0.526806527,0.473193473,0.351497346
2008,55078,WISCONSIN,MENOMINEE,1257,185,1442,Democrat,0.871705964,0.871705964,0.128294036,0.014248332
2008,55079,WISCONSIN,MILWAUKEE,319819,149445,469264,Democrat,0.681533209,0.681533209,0.318466791,0.057345002
2008,55081,WISCONSIN,MONROE,10198,8666,18864,Democrat,0.540606446,0.540606446,0.459393554,0.014286893
2008,55083,WISCONSIN,OCONTO,9927,8755,18682,Democrat,0.531367091,0.531367091,0.468632909,0.540019709
2008,55085,WISCONSIN,ONEIDA,11907,9630,21537,Democrat,0.552862516,0.552862516,0.447137484,0.507051077
2008,55087,WISCONSIN,OUTAGAMIE,50294,39677,89971,Democrat,0.559002345,0.559002345,0.440997655,0.165407271
